route_code,route_name
1,Blok M - Kota
2,Pulo Gadung - Monas
3,Kalideres - Monas
4,Pulo Gadung - Galunggung
5,Kampung Melayu - Ancol
6,Ragunan - Galunggung
7,Kampung Rambutan - Kampung Melayu
8,Lebak Bulus - Pasar Baru
9,Pinang Ranti - Pluit
10,Tanjung Priok - PGC
11,Pulo Gebang - Kampung Melayu
12,Tanjung Priok - Pluit
13,Puri Beta - Tegal Mampang
14,Jakarta International Stadium - Senen
B21,Blok M - Bundaran Senayan
C12,Cawang - Harmoni
D11,Depok - Dukuh Atas
F11,Fatmawati - GBK
K22,Kampung Melayu - Senen
L13,Lebak Bulus - Monas
M14,Manggarai - Blok M
